Latitude,Longitude,Elevation
26.54742364428581,86.5601478269607,85.2031937850669
26.54742364428581,86.66014782696068,87.45591148145618
26.54742364428581,86.76014782696069,87.83286660747217
26.54742364428581,86.86014782696071,82.65774195751656
26.54742364428581,86.96014782696071,81.96584953508031
26.54742364428581,87.0601478269607,81.96042148547932
26.54742364428581,87.1601478269607,81.64257905880746
26.54742364428581,87.2601478269607,85.9562188375111
26.54742364428581,87.36014782696071,88.68403797554812
26.54742364428581,87.46014782696071,88.80780001366027
26.54742364428581,87.5601478269607,89.9440611980056
26.54742364428581,87.6601478269607,94.26207226282358
26.54742364428581,87.7601478269607,94.90014343282563
26.54742364428581,87.8601478269607,92.05416296701046
26.54742364428581,87.9601478269607,96.086059695376
26.54742364428581,88.06014782696072,94.95853710397618
26.64742364428581,80.0601478269607,0
26.64742364428581,80.1601478269607,0
26.64742364428581,80.2601478269607,0
26.64742364428581,80.36014782696071,0
26.64742364428581,80.46014782696071,0
26.64742364428581,80.5601478269607,0
26.64742364428581,80.6601478269607,0
26.64742364428581,80.76014782696072,0
26.64742364428581,80.86014782696068,0
26.64742364428581,80.96014782696071,0
26.64742364428581,81.06014782696072,0
26.64742364428581,81.1601478269607,0
26.64742364428581,81.26014782696069,0
26.64742364428581,81.3601478269607,0
26.64742364428581,81.46014782696072,0
26.64742364428581,81.56014782696072,0
26.64742364428581,81.6601478269607,0
26.64742364428581,81.7601478269607,0
26.64742364428581,81.86014782696068,0
26.64742364428581,81.96014782696071,0
26.64742364428581,82.0601478269607,0
26.64742364428581,82.1601478269607,0
26.64742364428581,82.26014782696072,0
26.64742364428581,82.3601478269607,0
26.64742364428581,82.46014782696071,0
26.64742364428581,82.5601478269607,0
26.64742364428581,82.6601478269607,0
26.64742364428581,82.76014782696069,0
26.64742364428581,82.86014782696071,0
26.64742364428581,82.96014782696072,0
26.64742364428581,83.0601478269607,0
26.64742364428581,83.1601478269607,0
26.64742364428581,83.2601478269607,0
26.64742364428581,83.36014782696068,0
26.64742364428581,83.46014782696071,0
26.64742364428581,83.5601478269607,0
26.64742364428581,83.6601478269607,0
26.64742364428581,83.76014782696069,0
26.64742364428581,83.8601478269607,0
26.64742364428581,83.96014782696071,0
26.64742364428581,84.0601478269607,0
26.64742364428581,84.1601478269607,0
26.64742364428581,84.2601478269607,0
26.64742364428581,84.36014782696071,0
26.64742364428581,84.46014782696071,0
26.64742364428581,84.5601478269607,0
26.64742364428581,84.6601478269607,0
26.64742364428581,84.76014782696072,0
26.64742364428581,84.86014782696068,0
26.64742364428581,84.96014782696071,0
26.64742364428581,85.0601478269607,0
26.64742364428581,85.1601478269607,0
26.64742364428581,85.26014782696069,0
26.64742364428581,85.3601478269607,0
26.64742364428581,85.46014782696071,0
26.64742364428581,85.5601478269607,0
26.64742364428581,85.6601478269607,0
26.64742364428581,85.7601478269607,68.48652309359339
26.64742364428581,85.86014782696071,68.6910645022267
26.64742364428581,85.96014782696071,71.17867785012692
26.64742364428581,86.06014782696069,76.18454935622317
26.64742364428581,86.16014782696071,77.58747993579455
26.64742364428581,86.2601478269607,81.83249204007144
26.64742364428581,86.36014782696071,90.97576859003483
26.64742364428581,86.46014782696071,98.91277918174988
26.64742364428581,86.5601478269607,123.68116931903559
26.64742364428581,86.66014782696068,166.1115360972611
26.64742364428581,86.76014782696069,172.87364251075746
26.64742364428581,86.86014782696071,140.45953145276962
26.64742364428581,86.96014782696071,91.00409808073219
26.64742364428581,87.0601478269607,89.4333037360836
26.64742364428581,87.1601478269607,95.12854313229971
26.64742364428581,87.2601478269607,107.33126152585206
26.64742364428581,87.36014782696071,124.05709992486852
26.64742364428581,87.46014782696071,141.04869885936753
26.64742364428581,87.5601478269607,135.63745645789223
26.64742364428581,87.6601478269607,121.96728365548802
26.64742364428581,87.7601478269607,137.0590806638891
26.64742364428581,87.8601478269607,159.0506795983881
26.64742364428581,87.9601478269607,131.37237893586504
26.64742364428581,88.06014782696072,130.58957721467112
26.74742364428581,80.0601478269607,0
26.74742364428581,80.1601478269607,0
26.74742364428581,80.2601478269607,0
26.74742364428581,80.36014782696071,0
26.74742364428581,80.46014782696071,0
26.74742364428581,80.5601478269607,0
26.74742364428581,80.6601478269607,0
26.74742364428581,80.76014782696072,0
26.74742364428581,80.86014782696068,0
26.74742364428581,80.96014782696071,0
26.74742364428581,81.06014782696072,0
26.74742364428581,81.1601478269607,0
26.74742364428581,81.26014782696069,0
26.74742364428581,81.3601478269607,0
26.74742364428581,81.46014782696072,0
26.74742364428581,81.56014782696072,0
26.74742364428581,81.6601478269607,0
26.74742364428581,81.7601478269607,0
26.74742364428581,81.86014782696068,0
26.74742364428581,81.96014782696071,0
26.74742364428581,82.0601478269607,0
26.74742364428581,82.1601478269607,0
26.74742364428581,82.26014782696072,0
26.74742364428581,82.3601478269607,0
26.74742364428581,82.46014782696071,0
26.74742364428581,82.5601478269607,0
26.74742364428581,82.6601478269607,0
26.74742364428581,82.76014782696069,0
26.74742364428581,82.86014782696071,0
26.74742364428581,82.96014782696072,0
26.74742364428581,83.0601478269607,0
26.74742364428581,83.1601478269607,0
26.74742364428581,83.2601478269607,0
26.74742364428581,83.36014782696068,0
26.74742364428581,83.46014782696071,0
26.74742364428581,83.5601478269607,0
26.74742364428581,83.6601478269607,0
26.74742364428581,83.76014782696069,0
26.74742364428581,83.8601478269607,0
26.74742364428581,83.96014782696071,0
26.74742364428581,84.0601478269607,0
26.74742364428581,84.1601478269607,0
26.74742364428581,84.2601478269607,0
26.74742364428581,84.36014782696071,0
26.74742364428581,84.46014782696071,0
26.74742364428581,84.5601478269607,0
26.74742364428581,84.6601478269607,0
26.74742364428581,84.76014782696072,0
26.74742364428581,84.86014782696068,0
26.74742364428581,84.96014782696071,0
26.74742364428581,85.0601478269607,0
26.74742364428581,85.1601478269607,76.93557422969188
26.74742364428581,85.26014782696069,77.17653009610521
26.74742364428581,85.3601478269607,76.89407703488372
26.74742364428581,85.46014782696071,76.42721217887726
26.74742364428581,85.5601478269607,0
26.74742364428581,85.6601478269607,0
26.74742364428581,85.7601478269607,77.92056990204809
26.74742364428581,85.86014782696071,79.95970220613346
26.74742364428581,85.96014782696071,83.17983744279762
26.74742364428581,86.06014782696069,84.8407895635544
26.74742364428581,86.16014782696071,87.2862509391435
26.74742364428581,86.2601478269607,103.71156341779933
26.74742364428581,86.36014782696071,124.20948022676046
26.74742364428581,86.46014782696071,132.804453247729
26.74742364428581,86.5601478269607,167.43699200874258
26.74742364428581,86.66014782696068,227.94474421146097
26.74742364428581,86.76014782696069,192.3043507957107
26.74742364428581,86.86014782696071,167.5227101973909
26.74742364428581,86.96014782696071,135.0377706440817
26.74742364428581,87.0601478269607,106.65248275391025
26.74742364428581,87.1601478269607,112.79407144320743
26.74742364428581,87.2601478269607,185.02595451130387
26.74742364428581,87.36014782696071,282.90390000683016
26.74742364428581,87.46014782696071,382.038317054846
26.74742364428581,87.5601478269607,364.15661498531523
26.74742364428581,87.6601478269607,280.41971176832186
26.74742364428581,87.7601478269607,295.63117273410285
26.74742364428581,87.8601478269607,241.07683901372857
26.74742364428581,87.9601478269607,262.9920770439178
26.74742364428581,88.06014782696072,327.331124923161
26.847423644285815,80.0601478269607,0
26.847423644285815,80.1601478269607,0
26.847423644285815,80.2601478269607,0
26.847423644285815,80.36014782696071,0
26.847423644285815,80.46014782696071,0
26.847423644285815,80.5601478269607,0
26.847423644285815,80.6601478269607,0
26.847423644285815,80.76014782696072,0
26.847423644285815,80.86014782696068,0
26.847423644285815,80.96014782696071,0
26.847423644285815,81.06014782696072,0
26.847423644285815,81.1601478269607,0
26.847423644285815,81.26014782696069,0
26.847423644285815,81.3601478269607,0
26.847423644285815,81.46014782696072,0
26.847423644285815,81.56014782696072,0
26.847423644285815,81.6601478269607,0
26.847423644285815,81.7601478269607,0
26.847423644285815,81.86014782696068,0
26.847423644285815,81.96014782696071,0
26.847423644285815,82.0601478269607,0
26.847423644285815,82.1601478269607,0
26.847423644285815,82.26014782696072,0
26.847423644285815,82.3601478269607,0
26.847423644285815,82.46014782696071,0
26.847423644285815,82.5601478269607,0
26.847423644285815,82.6601478269607,0
26.847423644285815,82.76014782696069,0
26.847423644285815,82.86014782696071,0
26.847423644285815,82.96014782696072,0
26.847423644285815,83.0601478269607,0
26.847423644285815,83.1601478269607,0
26.847423644285815,83.2601478269607,0
26.847423644285815,83.36014782696068,0
26.847423644285815,83.46014782696071,0
26.847423644285815,83.5601478269607,0
26.847423644285815,83.6601478269607,0
26.847423644285815,83.76014782696069,0
26.847423644285815,83.8601478269607,0
26.847423644285815,83.96014782696071,0
26.847423644285815,84.0601478269607,0
26.847423644285815,84.1601478269607,0
26.847423644285815,84.2601478269607,0
26.847423644285815,84.36014782696071,0
26.847423644285815,84.46014782696071,0
26.847423644285815,84.5601478269607,0
26.847423644285815,84.6601478269607,0
26.847423644285815,84.76014782696072,0
26.847423644285815,84.86014782696068,0
26.847423644285815,84.96014782696071,79.24
26.847423644285815,85.0601478269607,80.99744957106422
26.847423644285815,85.1601478269607,82.77623730453007
26.847423644285815,85.26014782696069,81.19739088860051
26.847423644285815,85.3601478269607,81.15839082029916
26.847423644285815,85.46014782696071,82.43806857942617
26.847423644285815,85.5601478269607,86.00070804814727
26.847423644285815,85.6601478269607,92.54816479400749
26.847423644285815,85.7601478269607,95.89081993221316
26.847423644285815,85.86014782696071,102.29437879926235
26.847423644285815,85.96014782696071,113.86421692507342
26.847423644285815,86.06014782696069,113.93033262755276
26.847423644285815,86.16014782696071,113.17095826787788
26.847423644285815,86.2601478269607,196.11734171163172
26.847423644285815,86.36014782696071,269.3006625230517
26.847423644285815,86.46014782696071,316.0629055392391
26.847423644285815,86.5601478269607,398.89946041937026
26.847423644285815,86.66014782696068,395.11795642374153
26.847423644285815,86.76014782696069,446.5133529130524
26.847423644285815,86.86014782696071,346.2549006215422
26.847423644285815,86.96014782696071,389.5665596612253
26.847423644285815,87.0601478269607,421.17539785533774
26.847423644285815,87.1601478269607,391.5932654873301
26.847423644285815,87.2601478269607,699.5146506386176
26.847423644285815,87.36014782696071,1122.7399767775426
26.847423644285815,87.46014782696071,1253.6731780616078
26.847423644285815,87.5601478269607,1451.8379892083874
26.847423644285815,87.6601478269607,1189.4626733146642
26.847423644285815,87.7601478269607,740.1638549279421
26.847423644285815,87.8601478269607,739.7457140905676
26.847423644285815,87.9601478269607,840.1452086606106
26.847423644285815,88.06014782696072,1196.1047059627074
26.947423644285813,80.0601478269607,0
26.947423644285813,80.1601478269607,0
26.947423644285813,80.2601478269607,0
26.947423644285813,80.36014782696071,0
26.947423644285813,80.46014782696071,0
26.947423644285813,80.5601478269607,0
26.947423644285813,80.6601478269607,0
26.947423644285813,80.76014782696072,0
26.947423644285813,80.86014782696068,0
26.947423644285813,80.96014782696071,0
26.947423644285813,81.06014782696072,0
26.947423644285813,81.1601478269607,0
26.947423644285813,81.26014782696069,0
26.947423644285813,81.3601478269607,0
26.947423644285813,81.46014782696072,0
26.947423644285813,81.56014782696072,0
26.947423644285813,81.6601478269607,0
26.947423644285813,81.7601478269607,0
26.947423644285813,81.86014782696068,0
26.947423644285813,81.96014782696071,0
26.947423644285813,82.0601478269607,0
26.947423644285813,82.1601478269607,0
26.947423644285813,82.26014782696072,0
26.947423644285813,82.3601478269607,0
26.947423644285813,82.46014782696071,0
26.947423644285813,82.5601478269607,0
26.947423644285813,82.6601478269607,0
26.947423644285813,82.76014782696069,0
26.947423644285813,82.86014782696071,0
26.947423644285813,82.96014782696072,0
26.947423644285813,83.0601478269607,0
26.947423644285813,83.1601478269607,0
26.947423644285813,83.2601478269607,0
26.947423644285813,83.36014782696068,0
26.947423644285813,83.46014782696071,0
26.947423644285813,83.5601478269607,0
26.947423644285813,83.6601478269607,0
26.947423644285813,83.76014782696069,0
26.947423644285813,83.8601478269607,0
26.947423644285813,83.96014782696071,0
26.947423644285813,84.0601478269607,0
26.947423644285813,84.1601478269607,0
26.947423644285813,84.2601478269607,0
26.947423644285813,84.36014782696071,0
26.947423644285813,84.46014782696071,0
26.947423644285813,84.5601478269607,0
26.947423644285813,84.6601478269607,0
26.947423644285813,84.76014782696072,82.85714285714286
26.947423644285813,84.86014782696068,85.34779614325069
26.947423644285813,84.96014782696071,86.4721641400941
26.947423644285813,85.0601478269607,86.92022402841336
26.947423644285813,85.1601478269607,91.1485554265419
26.947423644285813,85.26014782696069,89.7294583703299
26.947423644285813,85.3601478269607,89.18871661771738
26.947423644285813,85.46014782696071,92.7382692439041
26.947423644285813,85.5601478269607,101.02561300457619
26.947423644285813,85.6601478269607,114.48637388156547
26.947423644285813,85.7601478269607,136.5395806297384
26.947423644285813,85.86014782696071,165.57564374018168
26.947423644285813,85.96014782696071,207.25940851034764
26.947423644285813,86.06014782696069,227.93388429752065
26.947423644285813,86.16014782696071,220.795164264736
26.947423644285813,86.2601478269607,220.56143706031008
26.947423644285813,86.36014782696071,295.1185028345058
26.947423644285813,86.46014782696071,463.2525100744485
26.947423644285813,86.5601478269607,943.1508093709446
26.947423644285813,86.66014782696068,1133.0465815176558
26.947423644285813,86.76014782696069,787.4383580356533
26.947423644285813,86.86014782696071,1061.4141793593333
26.947423644285813,86.96014782696071,961.9592923980603
26.947423644285813,87.0601478269607,771.4548186599276
26.947423644285813,87.1601478269607,614.6848575916946
26.947423644285813,87.2601478269607,832.6395737996039
26.947423644285813,87.36014782696071,837.0418687248139
26.947423644285813,87.46014782696071,864.9076565808347
26.947423644285813,87.5601478269607,1101.3234068711154
26.947423644285813,87.6601478269607,1624.2615941534048
26.947423644285813,87.7601478269607,1210.8011747831433
26.947423644285813,87.8601478269607,1387.3835120551876
26.947423644285813,87.9601478269607,1249.7471484188238
26.947423644285813,88.06014782696072,1635.2682426892593
27.04742364428581,80.0601478269607,0
27.04742364428581,80.1601478269607,0
27.04742364428581,80.2601478269607,0
27.04742364428581,80.36014782696071,0
27.04742364428581,80.46014782696071,0
27.04742364428581,80.5601478269607,0
27.04742364428581,80.6601478269607,0
27.04742364428581,80.76014782696072,0
27.04742364428581,80.86014782696068,0
27.04742364428581,80.96014782696071,0
27.04742364428581,81.06014782696072,0
27.04742364428581,81.1601478269607,0
27.04742364428581,81.26014782696069,0
27.04742364428581,81.3601478269607,0
27.04742364428581,81.46014782696072,0
27.04742364428581,81.56014782696072,0
27.04742364428581,81.6601478269607,0
27.04742364428581,81.7601478269607,0
27.04742364428581,81.86014782696068,0
27.04742364428581,81.96014782696071,0
27.04742364428581,82.0601478269607,0
27.04742364428581,82.1601478269607,0
27.04742364428581,82.26014782696072,0
27.04742364428581,82.3601478269607,0
27.04742364428581,82.46014782696071,0
27.04742364428581,82.5601478269607,0
27.04742364428581,82.6601478269607,0
27.04742364428581,82.76014782696069,0
27.04742364428581,82.86014782696071,0
27.04742364428581,82.96014782696072,0
27.04742364428581,83.0601478269607,0
27.04742364428581,83.1601478269607,0
27.04742364428581,83.2601478269607,0
27.04742364428581,83.36014782696068,0
27.04742364428581,83.46014782696071,0
27.04742364428581,83.5601478269607,0
27.04742364428581,83.6601478269607,0
27.04742364428581,83.76014782696069,0
27.04742364428581,83.8601478269607,0
27.04742364428581,83.96014782696071,0
27.04742364428581,84.0601478269607,0
27.04742364428581,84.1601478269607,0
27.04742364428581,84.2601478269607,0
27.04742364428581,84.36014782696071,0
27.04742364428581,84.46014782696071,0
27.04742364428581,84.5601478269607,0
27.04742364428581,84.6601478269607,86.34422782874617
27.04742364428581,84.76014782696072,85.98774703557312
27.04742364428581,84.86014782696068,88.47043413173652
27.04742364428581,84.96014782696071,96.62017621747148
27.04742364428581,85.0601478269607,103.57926371149512
27.04742364428581,85.1601478269607,106.00519090226078
27.04742364428581,85.26014782696069,107.56198347107438
27.04742364428581,85.3601478269607,109.23632265555631
27.04742364428581,85.46014782696071,111.28645584318011
27.04742364428581,85.5601478269607,129.91913120688477
27.04742364428581,85.6601478269607,167.66689433781846
27.04742364428581,85.7601478269607,248.2617307560959
27.04742364428581,85.86014782696071,329.47619698108053
27.04742364428581,85.96014782696071,391.61771736903216
27.04742364428581,86.06014782696069,448.0866744074858
27.04742364428581,86.16014782696071,505.1418618946793
27.04742364428581,86.2601478269607,660.6298750085376
27.04742364428581,86.36014782696071,790.7864899938529
27.04742364428581,86.46014782696071,921.992486851991
27.04742364428581,86.5601478269607,1305.28324567994
27.04742364428581,86.66014782696068,1235.9751383102248
27.04742364428581,86.76014782696069,871.8224848029506
27.04742364428581,86.86014782696071,1295.1609862714295
27.04742364428581,86.96014782696071,1727.0633153473123
27.04742364428581,87.0601478269607,1327.6709924185507
27.04742364428581,87.1601478269607,754.1876920975343
27.04742364428581,87.2601478269607,1159.286182637798
27.04742364428581,87.36014782696071,1558.508093709446
27.04742364428581,87.46014782696071,1296.5008537668193
27.04742364428581,87.5601478269607,841.6194249026706
27.04742364428581,87.6601478269607,1345.26350659108
27.04742364428581,87.7601478269607,1753.09166040571
27.04742364428581,87.8601478269607,2190.268697493341
27.04742364428581,87.9601478269607,2054.0174168431117
27.04742364428581,88.06014782696072,2460.2614655610087
27.147423644285816,80.0601478269607,0
27.147423644285816,80.1601478269607,0
27.147423644285816,80.2601478269607,0
27.147423644285816,80.36014782696071,0
27.147423644285816,80.46014782696071,0
27.147423644285816,80.5601478269607,0
27.147423644285816,80.6601478269607,0
27.147423644285816,80.76014782696072,0
27.147423644285816,80.86014782696068,0
27.147423644285816,80.96014782696071,0
27.147423644285816,81.06014782696072,0
27.147423644285816,81.1601478269607,0
27.147423644285816,81.26014782696069,0
27.147423644285816,81.3601478269607,0
27.147423644285816,81.46014782696072,0
27.147423644285816,81.56014782696072,0
27.147423644285816,81.6601478269607,0
27.147423644285816,81.7601478269607,0
27.147423644285816,81.86014782696068,0
27.147423644285816,81.96014782696071,0
27.147423644285816,82.0601478269607,0
27.147423644285816,82.1601478269607,0
27.147423644285816,82.26014782696072,0
27.147423644285816,82.3601478269607,0
27.147423644285816,82.46014782696071,0
27.147423644285816,82.5601478269607,0
27.147423644285816,82.6601478269607,0
27.147423644285816,82.76014782696069,0
27.147423644285816,82.86014782696071,0
27.147423644285816,82.96014782696072,0
27.147423644285816,83.0601478269607,0
27.147423644285816,83.1601478269607,0
27.147423644285816,83.2601478269607,0
27.147423644285816,83.36014782696068,0
27.147423644285816,83.46014782696071,0
27.147423644285816,83.5601478269607,0
27.147423644285816,83.6601478269607,0
27.147423644285816,83.76014782696069,0
27.147423644285816,83.8601478269607,0
27.147423644285816,83.96014782696071,0
27.147423644285816,84.0601478269607,0
27.147423644285816,84.1601478269607,0
27.147423644285816,84.2601478269607,0
27.147423644285816,84.36014782696071,0
27.147423644285816,84.46014782696071,0
27.147423644285816,84.5601478269607,0
27.147423644285816,84.6601478269607,100.1822754491018
27.147423644285816,84.76014782696072,102.00799125742778
27.147423644285816,84.86014782696068,104.25763267536371
27.147423644285816,84.96014782696071,127.82617307560959
27.147423644285816,85.0601478269607,144.71962297657265
27.147423644285816,85.1601478269607,149.89119595656035
27.147423644285816,85.26014782696069,159.80076497507
27.147423644285816,85.3601478269607,194.89700157093094
27.147423644285816,85.46014782696071,258.4690253397992
27.147423644285816,85.5601478269607,291.34171163171914
27.147423644285816,85.6601478269607,333.6322655556314
27.147423644285816,85.7601478269607,461.7780889283519
